id,url,param,expectedresult,desc,run,request,response,variable,method
1,http://192.168.30.166:8889/c/ship/findShips,"{""params"":"""",""findShipsAO"":{
 ""current"": 0,
 ""isAsc"": true,
 ""name"": """",
 ""orderBy"": """",
 ""query"": {
  ""auxEnginesPower"": """",
  ""auxEnginesType"": """",
  ""breadthExtreme"": """",
  ""breadthMoulded"": """",
  ""classNotation"": """",
  ""dateCreate"": """",
  ""dateUpdate"": """",
  ""del"": 0,
  ""depthExtreme"": """",
  ""depthMoulded"": """",
  ""displacementFullLoad"": """",
  ""displacementLightShip"": 0,
  ""grtIctm69"": """",
  ""grtSuez"": """",
  ""id"": """",
  ""imo"": """",
  ""lengthAtWaterLine"": """",
  ""lengthBetweenPerpendiculars"": """",
  ""lengthBowToBridge"": """",
  ""lengthBridgeToAft"": """",
  ""lengthOverall"": """",
  ""lengthRegistered"": """",
  ""mainEnginePower"": """",
  ""mainEngineType"": """",
  ""name"": """",
  ""nationality"": """",
  ""nrtIctm69"": """",
  ""nrtSuez"": """",
  ""officialNo"": """",
  ""owner"": """",
  ""piClub"": """",
  ""propeller"": """",
  ""size"": """",
  ""speedAverage"": """",
  ""speedMax"": """",
  ""status"": """",
  ""tpc"": 0,
  ""type"": """",
  ""userCreate"": """",
  ""verifyStatus"": 0,
  ""visibleStatus"": 0
 },
 ""size"": 0
}}","curl -X POST ""http://192.168.30.166:8889/c/ship/findShips"" -H  ""Request-Origion:SwaggerBootstrapUi"" -H  ""accept:*/*"" -H  ""Content-Type:application/json"" -d ""null{
 ""current"": 0,
 ""isAsc"": true,
 ""name"": """",
 ""orderBy"": """",
 ""query"": {
  ""auxEnginesPower"": """",
  ""auxEnginesType"": """",
  ""breadthExtreme"": """",
  ""breadthMoulded"": """",
  ""classNotation"": """",
  ""dateCreate"": """",
  ""dateUpdate"": """",
  ""del"": 0,
  ""depthExtreme"": """",
  ""depthMoulded"": """",
  ""displacementFullLoad"": """",
  ""displacementLightShip"": 0,
  ""grtIctm69"": """",
  ""grtSuez"": """",
  ""id"": """",
  ""imo"": """",
  ""lengthAtWaterLine"": """",
  ""lengthBetweenPerpendiculars"": """",
  ""lengthBowToBridge"": """",
  ""lengthBridgeToAft"": """",
  ""lengthOverall"": """",
  ""lengthRegistered"": """",
  ""mainEnginePower"": """",
  ""mainEngineType"": """",
  ""name"": """",
  ""nationality"": """",
  ""nrtIctm69"": """",
  ""nrtSuez"": """",
  ""officialNo"": """",
  ""owner"": """",
  ""piClub"": """",
  ""propeller"": """",
  ""size"": """",
  ""speedAverage"": """",
  ""speedMax"": """",
  ""status"": """",
  ""tpc"": 0,
  ""type"": """",
  ""userCreate"": """",
  ""verifyStatus"": 0,
  ""visibleStatus"": 0
 },
 ""size"": 0
}""",查找公司船队,Y,,,,Post
